NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	GNAI1	2047	1.3084605932235718	0.5351267	Yes	
row_34	TJP3	2101	1.2873765230178833	0.5430244	Yes	
row_35	GNAI2	2334	1.2096850872039795	0.5384406	Yes	
row_36	MYH14	2439	1.181493878364563	0.5420411	Yes	
row_37	PARD3	2541	1.1495329141616821	0.5455566	Yes	
row_38	PPP2R2D	2559	1.143609881401062	0.55455434	Yes	
row_39	MAGI3	2727	1.0936976671218872	0.5532271	Yes	
row_40	RRAS2	2810	1.065104365348816	0.5572475	Yes	
row_41	RRAS	2871	1.0459444522857666	0.5625479	Yes	
row_42	PPP2CA	2980	1.0190790891647339	0.564448	Yes	
row_43	PPP2R1A	3047	0.9976517558097839	0.56892586	Yes	
row_44	YES1	3241	0.9511179327964783	0.5646241	No	
row_45	CDK4	3494	0.8863675594329834	0.55586195	No	
row_46	PPP2CB	4112	0.7459579110145569	0.521808	No	
row_47	TJP2	4307	0.7042804956436157	0.5152565	No	
row_48	OCLN	4388	0.6850377917289734	0.51604617	No	
row_49	MRAS	4476	0.666178286075592	0.51620764	No	
row_50	GNAI3	4639	0.6260373592376709	0.51107234	No	
row_51	HRAS	4777	0.5994271039962769	0.50734884	No	
row_52	EXOC4	5011	0.543437123298645	0.49680462	No	
row_53	RHOA	5080	0.5271998643875122	0.49698848	No	
row_54	CLDN20	5555	0.4276054799556732	0.46954015	No	
row_55	ACTN2	5753	0.3921161890029907	0.46002916	No	
row_56	SPTAN1	5841	0.37334027886390686	0.45759985	No	
row_57	PTEN	5851	0.3722611963748932	0.46030036	No	
row_58	CSNK2A1	5947	0.3477970063686371	0.45711794	No	
row_59	MAP3K20	5985	0.34019842743873596	0.45768988	No	
row_60	PRKCE	6055	0.32484903931617737	0.45601758	No	
row_61	JAM2	6081	0.32025933265686035	0.45720378	No	
row_62	AMOTL1	6136	0.3084288239479065	0.45637453	No	
row_63	ACTN1	6246	0.2857871949672699	0.45172104	No	
row_64	KRAS	6488	0.2391415685415268	0.43795753	No	
row_65	LLGL1	6513	0.2353324592113495	0.43845823	No	
row_66	SRC	6702	0.20483294129371643	0.4278833	No	
row_67	CLDN11	6706	0.20423559844493866	0.42949256	No	
row_68	CLDN10	6884	0.17734681069850922	0.4193992	No	
row_69	EPB41L1	6998	0.15606406331062317	0.4133345	No	
row_70	CTNNA2	7140	0.13055716454982758	0.4051992	No	
row_71	PRKCD	7183	0.12393751740455627	0.40352836	No	
row_72	PPP2R2B	7306	0.10697448998689651	0.3964363	No	
row_73	CLDN5	7502	0.07950041443109512	0.3842913	No	
row_74	MYH15	7715	0.05206017568707466	0.3707834	No	
row_75	PPP2R2A	7783	0.042884595692157745	0.3667482	No	
row_76	PRKCZ	7886	0.028618155047297478	0.36028072	No	
row_77	PRKCA	7961	0.019298546016216278	0.35557565	No	
row_78	RAB13	8107	0.0026846861001104116	0.34604546	No	
row_79	MYH2	8396	-0.029028689488768578	0.3273262	No	
row_80	MAGI1	8508	-0.04326243698596954	0.3203953	No	
row_81	MYH7B	8531	-0.045373428612947464	0.31934714	No	
row_82	RAB3B	8572	-0.04882007837295532	0.3171435	No	
row_83	MYH10	8632	-0.05501124635338783	0.31374276	No	
row_84	AKT2	8717	-0.06443443149328232	0.30877814	No	
row_85	JAM3	8892	-0.08550895005464554	0.29806992	No	
row_86	PRKCG	8913	-0.08755506575107574	0.29752678	No	
row_87	MAGI2	9011	-0.09845268726348877	0.29200658	No	
row_88	EPB41L3	9249	-0.12105001509189606	0.2774618	No	
row_89	ACTB	9348	-0.13033315539360046	0.27215776	No	
row_90	PRKCB	9513	-0.14499704539775848	0.26263475	No	
row_91	MYL10	9724	-0.16431128978729248	0.25025174	No	
row_92	CTNNA3	9999	-0.1848307102918625	0.23383337	No	
row_93	EPB41	10112	-0.19350093603134155	0.22816575	No	
row_94	CLDN9	10832	-0.24584148824214935	0.18296647	No	
row_95	PRKCQ	10955	-0.254483699798584	0.17717949	No	
row_96	AKT3	11051	-0.2610969543457031	0.17323	No	
row_97	ACTG1	11134	-0.2682632803916931	0.17020051	No	
row_98	MYH4	11466	-0.29479241371154785	0.15099931	No	
row_99	MYL5	11578	-0.30379194021224976	0.14637335	No	
row_100	PARD6A	11726	-0.3165842890739441	0.13948856	No	
row_101	MYL7	11767	-0.32008981704711914	0.13968493	No	
row_102	MYH7	11796	-0.3222164213657379	0.14069077	No	
row_103	TJAP1	11829	-0.3249378204345703	0.14145714	No	
row_104	PPP2R1B	12413	-0.37989312410354614	0.10640479	No	
row_105	MYH1	12484	-0.38768336176872253	0.10522249	No	
row_106	EXOC3	12606	-0.39988207817077637	0.10078778	No	
row_107	EPB41L2	12614	-0.4010111689567566	0.10387443	No	
row_108	VAPA	12793	-0.4216703772544861	0.0958768	No	
row_109	CLDN15	12866	-0.4314401149749756	0.094949864	No	
row_110	YBX3	12877	-0.43257781863212585	0.09811812	No	
row_111	SYMPK	12900	-0.43578583002090454	0.10052408	No	
row_112	MYH8	13176	-0.4693531095981598	0.08655707	No	
row_113	MYH13	13653	-0.5393095016479492	0.059965257	No	
row_114	CLDN18	13935	-0.5865026712417603	0.046639368	No	
row_115	CSNK2A2	14552	-0.7518426179885864	0.012703417	No	
row_116	CLDN6	14745	-0.8348431587219238	0.0074388064	No	
row_117	MYH3	14935	-0.9501461386680603	0.0033919837	No	
row_118	CSNK2B	15016	-1.0130083560943604	0.007083242	No	
row_119	ACTN3	15170	-1.27725350856781	0.008302447	No	
