NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_79	ACTB	9348	-0.13033315539360046	0.30915567	No	
row_80	PRKCB	9513	-0.14499704539775848	0.2996462	No	
row_81	MYL10	9724	-0.16431128978729248	0.2872806	No	
row_82	VCAM1	9797	-0.16958215832710266	0.28404236	No	
row_83	CTNNA3	9999	-0.1848307102918625	0.27245042	No	
row_84	RHOH	10021	-0.18600869178771973	0.27271333	No	
row_85	MMP9	10417	-0.21628433465957642	0.24863386	No	
row_86	PIK3CD	10603	-0.2288975864648819	0.23848443	No	
row_87	CLDN9	10832	-0.24584148824214935	0.22565532	No	
row_88	ACTG1	11134	-0.2682632803916931	0.20822088	No	
row_89	MYL5	11578	-0.30379194021224976	0.18175668	No	
row_90	MYL7	11767	-0.32008981704711914	0.17221619	No	
row_91	MAPK11	11918	-0.33246517181396484	0.16528563	No	
row_92	CLDN15	12866	-0.4314401149749756	0.10678571	No	
row_93	CLDN18	13935	-0.5865026712417603	0.041694816	No	
row_94	PIK3CG	14066	-0.6178492307662964	0.038603812	No	
row_95	SIPA1	14333	-0.6780819296836853	0.02709628	No	
row_96	CLDN6	14745	-0.8348431587219238	0.00743355	No	
row_97	MAPK12	14919	-0.9342194199562073	0.0043105353	No	
row_98	RASSF5	15032	-1.0258575677871704	0.0060117794	No	
row_99	ACTN3	15170	-1.27725350856781	0.008290923	No	
