NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_34	CLN3	1866	1.3846989870071411	0.5152324	Yes	
row_35	ASAH1	1887	1.379281759262085	0.5258693	Yes	
row_36	HYAL1	1964	1.3486958742141724	0.53255475	Yes	
row_37	ATP6V0A2	2065	1.3019232749938965	0.537255	Yes	
row_38	GNS	2189	1.2571094036102295	0.5400528	Yes	
row_39	AP1G1	2226	1.2471318244934082	0.5484912	Yes	
row_40	CTSA	2295	1.2207918167114258	0.5545948	Yes	
row_41	ATP6V0A1	2331	1.2104142904281616	0.5627808	Yes	
row_42	PPT1	2669	1.1097540855407715	0.5502143	Yes	
row_43	GUSB	2745	1.0892671346664429	0.55471724	Yes	
row_44	CTSD	2867	1.0464926958084106	0.55582136	Yes	
row_45	ACP5	2885	1.0422611236572266	0.563735	Yes	
row_46	CLTC	3378	0.9171637296676636	0.539296	Yes	
row_47	CTSC	3642	0.8535443544387817	0.5293803	Yes	
row_48	ABCA2	3670	0.846686065196991	0.5349407	Yes	
row_49	CTSZ	3730	0.8330899477005005	0.5382768	Yes	
row_50	ATP6V0C	3776	0.8239390254020691	0.54245514	Yes	
row_51	LIPA	3869	0.8046801686286926	0.5433727	Yes	
row_52	AP3D1	3916	0.7912877798080444	0.5472022	Yes	
row_53	GGA2	4017	0.7698317170143127	0.5472911	Yes	
row_54	GM2A	4041	0.7627705335617065	0.5523876	Yes	
row_55	IGF2R	4264	0.7126062512397766	0.5439494	Yes	
row_56	NEU1	4298	0.706317663192749	0.54789835	Yes	
row_57	LAPTM4B	4343	0.6950520873069763	0.55102557	Yes	
row_58	DNASE2B	4352	0.6933408379554749	0.55650777	Yes	
row_59	CTSW	4485	0.6640211939811707	0.55357313	Yes	
row_60	AP3S2	4488	0.6638261079788208	0.5591945	Yes	
row_61	SLC11A2	4493	0.6629367470741272	0.56467646	Yes	
row_62	CD68	4586	0.6399877071380615	0.5641667	No	
row_63	ATP6V0B	4700	0.6121521592140198	0.5620333	No	
row_64	LAPTM4A	4916	0.5707334876060486	0.5528264	No	
row_65	ATP6V1H	5166	0.5092030763626099	0.54084814	No	
row_66	HEXA	5277	0.4853944480419159	0.5378136	No	
row_67	HGSNAT	5344	0.47435814142227173	0.53757995	No	
row_68	CLN5	5546	0.4303920567035675	0.52807844	No	
row_69	ARSB	5640	0.4138735830783844	0.5255432	No	
row_70	CD63	5698	0.4027167856693268	0.52528113	No	
row_71	FUCA1	5812	0.3795921802520752	0.52113223	No	
row_72	LAMP3	6135	0.30864715576171875	0.5026103	No	
row_73	NAGPA	6264	0.2820473611354828	0.49662864	No	
row_74	AP4B1	6647	0.21335259079933167	0.47333118	No	
row_75	ENTPD4	6917	0.17155671119689941	0.45711014	No	
row_76	ABCB9	7035	0.14852604269981384	0.4506954	No	
row_77	AP1S1	7122	0.13302181661128998	0.446187	No	
row_78	GALC	7263	0.11272473633289337	0.43794793	No	
row_79	GNPTG	7636	0.060538217425346375	0.4139844	No	
row_80	MFSD8	7709	0.05238870158791542	0.40969875	No	
row_81	NPC1	7778	0.04335265979170799	0.40559813	No	
row_82	GGA3	7845	0.0335768386721611	0.40154445	No	
row_83	PLA2G15	7903	0.02731459215283394	0.39802897	No	
row_84	CTNS	8305	-0.018504712730646133	0.37179214	No	
row_85	SLC11A1	9342	-0.12991374731063843	0.30471975	No	
row_86	AP1B1	9759	-0.167336568236351	0.27878532	No	
row_87	NAPSA	10150	-0.19626949727535248	0.2548132	No	
row_88	IDUA	10247	-0.20260269939899445	0.2502495	No	
row_89	CLTB	11213	-0.2742025852203369	0.18910143	No	
row_90	CLTCL1	11448	-0.2934395372867584	0.17624065	No	
row_91	AP3M2	11698	-0.31418004631996155	0.1625722	No	
row_92	AP3B2	12136	-0.3541690409183502	0.13687456	No	
row_93	AP4E1	12156	-0.35544100403785706	0.13870424	No	
row_94	CTSG	12430	-0.3820748031139374	0.124044314	No	
row_95	AP3B1	12455	-0.38463136553764343	0.12579782	No	
row_96	ARSA	12880	-0.4328049123287201	0.101637445	No	
row_97	AP3S1	13059	-0.4540235102176666	0.09385476	No	
row_98	CTSF	13240	-0.4773575961589813	0.086142644	No	
row_99	AP4S1	13502	-0.5153699517250061	0.073427856	No	
row_100	ATP6V0D1	13665	-0.5401409864425659	0.067444764	No	
row_101	GAA	14158	-0.6370803117752075	0.0405784	No	
row_102	AP1M1	14589	-0.7677803635597229	0.018926106	No	
row_103	GGA1	14888	-0.9093128442764282	0.007189757	No	
row_104	NAGA	14928	-0.9415013790130615	0.012781936	No	
row_105	GALNS	15180	-1.3127750158309937	0.007636114	No	
